,Date,State,Population,Pop (mil),3 Day Pos Inc Avg,7 Day Pos Inc Avg,Positive Cases,Positive Cases per Mil,Positives Increase,Negative Cases,Negatives Increase,3 Day Testing Inc Avg,Total Tests,Tests per Mil,Total Tests Increase,Hospitalized,Hospitalized per Mil,Hospitalized Increase,3 Day Hospitalized Inc Avg,Deaths,Deaths per Mil,Deaths Increase,3 Day Deaths Inc Avg
1592,2020-03-30,NH,"1,359,711",1.36,52.0,33.714285714285715,314.0,0.004331210191082803,100.0,5386.0,862.0,715.6666666666666,5700.0,0.0002385964912280702,962.0,45.0,0.030222222222222223,12.0,6.666666666666667,3.0,0.45333333333333337,1.0,0.6666666666666666
1593,2020-03-29,NH,"1,359,711",1.36,25.666666666666668,21.285714285714285,214.0,0.006355140186915889,27.0,4524.0,868.0,533.3333333333334,4738.0,0.0002870409455466442,895.0,33.0,0.041212121212121214,3.0,4.666666666666667,2.0,0.68,0.0,0.3333333333333333
1594,2020-03-28,NH,"1,359,711",1.36,26.333333333333332,18.857142857142858,187.0,0.007272727272727274,29.0,3656.0,261.0,459.6666666666667,3843.0,0.0003538901899557637,290.0,30.0,0.04533333333333334,5.0,5.666666666666667,2.0,0.68,1.0,0.3333333333333333
1595,2020-03-27,NH,"1,359,711",1.36,19.0,16.285714285714285,158.0,0.008607594936708861,21.0,3395.0,394.0,668.3333333333334,3553.0,0.0003827751196172249,415.0,25.0,0.054400000000000004,6.0,4.666666666666667,1.0,1.36,0.0,0.0
1596,2020-03-26,NH,"1,359,711",1.36,19.666666666666668,14.0,137.0,0.009927007299270074,29.0,3001.0,645.0,562.0,3138.0,0.0004333970681963034,674.0,19.0,0.07157894736842106,6.0,6.333333333333333,1.0,1.36,0.0,0.3333333333333333
1597,2020-03-25,NH,"1,359,711",1.36,14.333333333333334,11.714285714285714,108.0,0.012592592592592593,7.0,2356.0,909.0,403.6666666666667,2464.0,0.000551948051948052,916.0,13.0,0.10461538461538462,2.0,4.333333333333333,1.0,1.36,0.0,0.3333333333333333
1598,2020-03-24,NH,"1,359,711",1.36,15.333333333333334,12.0,101.0,0.013465346534653467,23.0,1447.0,73.0,173.33333333333334,1548.0,0.0008785529715762275,96.0,11.0,0.12363636363636364,11.0,3.6666666666666665,1.0,1.36,1.0,0.3333333333333333
1599,2020-03-23,NH,"1,359,711",1.36,11.333333333333334,9.285714285714286,78.0,0.01743589743589744,13.0,1374.0,186.0,221.0,1452.0,0.0009366391184573004,199.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1600,2020-03-22,NH,"1,359,711",1.36,8.666666666666666,7.428571428571429,65.0,0.020923076923076926,10.0,1188.0,215.0,197.66666666666666,1253.0,0.001085395051875499,225.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1601,2020-03-21,NH,"1,359,711",1.36,9.666666666666666,6.857142857142857,55.0,0.02472727272727273,11.0,973.0,228.0,163.0,1028.0,0.00132295719844358,239.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1602,2020-03-20,NH,"1,359,711",1.36,9.0,5.428571428571429,44.0,0.03090909090909091,5.0,745.0,124.0,139.0,789.0,0.0017237008871989863,129.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1603,2020-03-19,NH,"1,359,711",1.36,8.666666666666666,4.714285714285714,39.0,0.03487179487179488,13.0,621.0,108.0,125.33333333333333,660.0,0.002060606060606061,121.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1604,2020-03-18,NH,"1,359,711",1.36,4.333333333333333,3.142857142857143,26.0,0.05230769230769231,9.0,513.0,158.0,85.0,539.0,0.0025231910946196664,167.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1605,2020-03-17,NH,"1,359,711",1.36,3.3333333333333335,1.8571428571428572,17.0,0.08,4.0,355.0,84.0,51.0,372.0,0.003655913978494624,88.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1606,2020-03-16,NH,"1,359,711",1.36,2.3333333333333335,1.2857142857142858,13.0,0.10461538461538462,0.0,271.0,0.0,61.333333333333336,284.0,0.004788732394366197,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1607,2020-03-15,NH,"1,359,711",1.36,2.3333333333333335,1.2857142857142858,13.0,0.10461538461538462,6.0,271.0,59.0,61.333333333333336,284.0,0.004788732394366197,65.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1608,2020-03-14,NH,"1,359,711",1.36,1.0,0.7142857142857143,7.0,0.1942857142857143,1.0,212.0,118.0,59.0,219.0,0.006210045662100457,119.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1609,2020-03-13,NH,"1,359,711",1.36,0.6666666666666666,0.5714285714285714,6.0,0.22666666666666668,0.0,94.0,0.0,19.333333333333332,100.0,0.013600000000000001,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1610,2020-03-12,NH,"1,359,711",1.36,0.6666666666666666,0.5714285714285714,6.0,0.22666666666666668,2.0,94.0,56.0,19.333333333333332,100.0,0.013600000000000001,58.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1611,2020-03-11,NH,"1,359,711",1.36,0.0,0.2857142857142857,4.0,0.34,0.0,38.0,0.0,0.0,42.0,0.032380952380952385,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1612,2020-03-10,NH,"1,359,711",1.36,0.6666666666666666,0,4.0,0.34,0.0,38.0,0.0,6.666666666666667,42.0,0.032380952380952385,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1613,2020-03-09,NH,"1,359,711",1.36,0.6666666666666666,0,4.0,0.34,0.0,38.0,0.0,6.666666666666667,42.0,0.032380952380952385,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1614,2020-03-08,NH,"1,359,711",1.36,0.6666666666666666,0,4.0,0.34,2.0,38.0,18.0,8.0,42.0,0.032380952380952385,20.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1615,2020-03-07,NH,"1,359,711",1.36,0.0,0,2.0,0.68,0.0,20.0,0.0,3.3333333333333335,22.0,0.06181818181818182,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1616,2020-03-06,NH,"1,359,711",1.36,0.0,0,2.0,0.68,0.0,20.0,4.0,3.3333333333333335,22.0,0.06181818181818182,4.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1617,2020-03-05,NH,"1,359,711",1.36,0,0,2.0,0.68,0.0,16.0,6.0,0,18.0,0.07555555555555556,6.0,0.0,inf,0.0,0,0.0,inf,0.0,0
1618,2020-03-04,NH,"1,359,711",1.36,0,0,2.0,0.68,0.0,10.0,0.0,0,12.0,0.11333333333333334,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
1619,2020-04-26,NJ,"8,882,190",8.88,3016.3333333333335,3391.0,109038.0,8.143949815660596e-05,3515.0,114106.0,5943.0,7665.333333333333,223144.0,3.979493062775607e-05,9458.0,0.0,inf,0.0,0.0,5938.0,0.001495453014482991,75.0,190.0
1620,2020-04-25,NJ,"8,882,190",8.88,3219.3333333333335,3443.285714285714,105523.0,8.415227012120582e-05,3327.0,108163.0,4397.0,7342.333333333333,213686.0,4.155630223786304e-05,7724.0,0.0,inf,0.0,0.0,5863.0,0.0015145829779976124,246.0,266.6666666666667
1621,2020-04-24,NJ,"8,882,190",8.88,3269.6666666666665,3389.8571428571427,102196.0,8.68918548671181e-05,2207.0,103766.0,3607.0,7045.333333333333,205962.0,4.3114749322690594e-05,5814.0,0.0,inf,0.0,0.0,5617.0,0.001580915079223785,249.0,288.0
1622,2020-04-23,NJ,"8,882,190",8.88,3727.6666666666665,3524.5714285714284,99989.0,8.880976907459822e-05,4124.0,100159.0,4365.0,7363.666666666667,200148.0,4.4367168295461365e-05,8489.0,0.0,inf,0.0,0.0,5368.0,0.0016542473919523102,305.0,330.3333333333333
1623,2020-04-22,NJ,"8,882,190",8.88,3521.3333333333335,3547.8571428571427,95865.0,9.26302613049601e-05,3478.0,95794.0,3355.0,6990.333333333333,191659.0,4.6332288074131664e-05,6833.0,0.0,inf,0.0,0.0,5063.0,0.001753900849298835,310.0,287.0
1624,2020-04-21,NJ,"8,882,190",8.88,3655.6666666666665,3366.1428571428573,92387.0,9.61174191174083e-05,3581.0,92439.0,3188.0,7430.0,184826.0,4.80451884475128e-05,6769.0,0.0,inf,0.0,0.0,4753.0,0.001868293709236272,376.0,227.66666666666666
1625,2020-04-20,NJ,"8,882,190",8.88,3446.3333333333335,3460.285714285714,88806.0,9.999324369975003e-05,3505.0,89251.0,3864.0,6869.333333333333,178057.0,4.987167030782278e-05,7369.0,0.0,inf,0.0,0.0,4377.0,0.0020287868403015765,175.0,179.0
1626,2020-04-19,NJ,"8,882,190",8.88,3328.0,3350.1428571428573,85301.0,0.00010410194487755127,3881.0,85387.0,4271.0,6286.0,170688.0,5.202474690663667e-05,8152.0,0.0,inf,0.0,0.0,4202.0,0.002113279390766302,132.0,228.0
1627,2020-04-18,NJ,"8,882,190",8.88,3463.3333333333335,3324.1428571428573,81420.0,0.00010906411201179072,2953.0,81116.0,2134.0,6171.666666666667,162536.0,5.4634050302702175e-05,5087.0,0.0,inf,0.0,0.0,4070.0,0.002181818181818182,230.0,304.6666666666667
1628,2020-04-17,NJ,"8,882,190",8.88,3214.3333333333335,3411.285714285714,78467.0,0.00011316859316655411,3150.0,78982.0,2469.0,5891.666666666667,157449.0,5.639921498389955e-05,5619.0,0.0,inf,0.0,0.0,3840.0,0.0023125000000000003,322.0,345.0
1629,2020-04-16,NJ,"8,882,190",8.88,3577.6666666666665,3470.0,75317.0,0.00011790166894592191,4287.0,76513.0,3522.0,7453.666666666667,151830.0,5.848646512546928e-05,7809.0,0.0,inf,0.0,0.0,3518.0,0.002524161455372371,362.0,358.3333333333333
1630,2020-04-15,NJ,"8,882,190",8.88,3060.0,3370.4285714285716,71030.0,0.00012501759819794455,2206.0,72991.0,2041.0,5762.0,144021.0,6.165767492240716e-05,4247.0,0.0,inf,0.0,0.0,3156.0,0.002813688212927757,351.0,268.6666666666667
1631,2020-04-14,NJ,"8,882,190",8.88,3557.6666666666665,3486.8571428571427,68824.0,0.000129024758805068,4240.0,70950.0,6065.0,6527.0,139774.0,6.353112882224162e-05,10305.0,0.0,inf,0.0,0.0,2805.0,0.003165775401069519,362.0,207.33333333333334
1632,2020-04-13,NJ,"8,882,190",8.88,3332.0,3356.285714285714,64584.0,0.00013749535488665924,2734.0,64885.0,0.0,5315.333333333333,129469.0,6.858784728390581e-05,2734.0,0.0,inf,0.0,0.0,2443.0,0.003634875153499796,93.0,170.33333333333334
1633,2020-04-12,NJ,"8,882,190",8.88,3607.6666666666665,3477.8571428571427,61850.0,0.00014357316087308005,3699.0,64885.0,2843.0,6514.333333333333,126735.0,7.006746360516038e-05,6542.0,0.0,inf,0.0,0.0,2350.0,0.0037787234042553196,167.0,216.66666666666666
1634,2020-04-11,NJ,"8,882,190",8.88,3571.3333333333335,3432.4285714285716,58151.0,0.00015270588639920208,3563.0,62042.0,3107.0,6592.333333333333,120193.0,7.388117444443521e-05,6670.0,0.0,inf,0.0,0.0,2183.0,0.004067796610169492,251.0,226.33333333333334
1635,2020-04-10,NJ,"8,882,190",8.88,3390.6666666666665,3527.5714285714284,54588.0,0.00016267311497032317,3561.0,58935.0,2770.0,6183.0,113523.0,7.82220343014191e-05,6331.0,0.0,inf,0.0,0.0,1932.0,0.004596273291925466,232.0,233.33333333333334
1636,2020-04-09,NJ,"8,882,190",8.88,3312.3333333333335,3633.8571428571427,51027.0,0.00017402551590334531,3590.0,56165.0,3186.0,6053.333333333333,107192.0,8.284200313456229e-05,6776.0,0.0,inf,0.0,0.0,1700.0,0.005223529411764707,196.0,232.33333333333334
1637,2020-04-08,NJ,"8,882,190",8.88,3310.6666666666665,3597.4285714285716,47437.0,0.00018719564896599702,3021.0,52979.0,2421.0,6083.333333333333,100416.0,8.843212237093691e-05,5442.0,0.0,inf,0.0,0.0,1504.0,0.005904255319148937,272.0,195.66666666666666
1638,2020-04-07,NJ,"8,882,190",8.88,3430.6666666666665,3674.285714285714,44416.0,0.00019992795389048992,3326.0,50558.0,2616.0,6539.333333333333,94974.0,9.349927348537495e-05,5942.0,0.0,inf,0.0,0.0,1232.0,0.007207792207792208,229.0,128.66666666666666
1639,2020-04-06,NJ,"8,882,190",8.88,3731.6666666666665,3493.4285714285716,41090.0,0.00021611097590654662,3585.0,47942.0,3281.0,7176.333333333333,89032.0,9.973941953454938e-05,6866.0,0.0,inf,0.0,0.0,1003.0,0.008853439680957129,86.0,119.0
1640,2020-04-05,NJ,"8,882,190",8.88,3971.6666666666665,3445.5714285714284,37505.0,0.00023676843087588322,3381.0,44661.0,3429.0,7685.333333333333,82166.0,0.00010807389917970938,6810.0,0.0,inf,0.0,0.0,917.0,0.009683751363140676,71.0,126.66666666666667
1641,2020-04-04,NJ,"8,882,190",8.88,3956.3333333333335,3285.714285714286,34124.0,0.0002602274059313094,4229.0,41232.0,3624.0,7571.333333333333,75356.0,0.00011784064971601466,7853.0,0.0,inf,0.0,0.0,846.0,0.01049645390070922,200.0,163.66666666666666
1642,2020-04-03,NJ,"8,882,190",8.88,3733.0,3010.0,29895.0,0.00029703963873557455,4305.0,37608.0,4088.0,7243.333333333333,67503.0,0.0001315497089018266,8393.0,0.0,inf,0.0,0.0,646.0,0.013746130030959754,109.0,126.33333333333333
1643,2020-04-02,NJ,"8,882,190",8.88,2984.6666666666665,2673.4285714285716,25590.0,0.00034701055099648306,3335.0,33520.0,3133.0,5750.0,59110.0,0.00015022838775164947,6468.0,0.0,inf,0.0,0.0,537.0,0.016536312849162012,182.0,113.0
1644,2020-04-01,NJ,"8,882,190",8.88,2956.3333333333335,2550.4285714285716,22255.0,0.00039901145809930356,3559.0,30387.0,3310.0,5680.0,52642.0,0.0001686866000531895,6869.0,0.0,inf,0.0,0.0,355.0,0.025014084507042254,88.0,64.66666666666667
1645,2020-03-31,NJ,"8,882,190",8.88,2524.0,2145.8571428571427,18696.0,0.0004749679075738126,2060.0,27077.0,1853.0,5087.666666666667,45773.0,0.0001940008301837328,3913.0,0.0,inf,0.0,0.0,267.0,0.03325842696629214,69.0,42.333333333333336
1646,2020-03-30,NJ,"8,882,190",8.88,2603.6666666666665,1970.2857142857142,16636.0,0.0005337821591728781,3250.0,25224.0,3008.0,5496.0,41860.0,0.00021213569039655998,6258.0,0.0,inf,0.0,0.0,198.0,0.04484848484848485,37.0,30.0
1647,2020-03-29,NJ,"8,882,190",8.88,2170.0,1638.857142857143,13386.0,0.0006633796503809951,2262.0,22216.0,2830.0,5021.666666666667,35602.0,0.00024942418965226675,5092.0,0.0,inf,0.0,0.0,161.0,0.05515527950310559,21.0,26.666666666666668
1648,2020-03-28,NJ,"8,882,190",8.88,2240.6666666666665,1399.5714285714287,11124.0,0.0007982740021574973,2299.0,19386.0,2839.0,5218.666666666667,30510.0,0.00029105211406096367,5138.0,0.0,inf,0.0,0.0,140.0,0.06342857142857143,32.0,26.0
1649,2020-03-27,NJ,"8,882,190",8.88,1716.6666666666667,1133.5714285714287,8825.0,0.0010062322946175638,1949.0,16547.0,2886.0,4457.333333333333,25372.0,0.0003499921172946556,4835.0,0.0,inf,0.0,0.0,108.0,0.08222222222222222,27.0,21.333333333333332
1650,2020-03-26,NJ,"8,882,190",8.88,1344.0,876.2857142857143,6876.0,0.0012914485165794068,2474.0,13661.0,3209.0,5778.0,20537.0,0.0004323903199104057,5683.0,0.0,inf,0.0,0.0,81.0,0.10962962962962963,19.0,18.0
1651,2020-03-25,NJ,"8,882,190",8.88,829.3333333333334,567.8571428571429,4402.0,0.0020172648796001817,727.0,10452.0,2127.0,4204.333333333333,14854.0,0.000597818769355056,2854.0,0.0,inf,0.0,0.0,62.0,0.14322580645161292,18.0,14.0
1652,2020-03-24,NJ,"8,882,190",8.88,782.6666666666666,486.85714285714283,3675.0,0.002416326530612245,831.0,8325.0,7966.0,3459.6666666666665,12000.0,0.0007400000000000001,8797.0,0.0,inf,0.0,0.0,44.0,0.20181818181818184,17.0,9.333333333333334
1653,2020-03-23,NJ,"8,882,190",8.88,651.3333333333334,380.85714285714283,2844.0,0.0031223628691983123,930.0,359.0,32.0,683.0,3203.0,0.0027724008741804563,962.0,0.0,inf,0.0,0.0,27.0,0.3288888888888889,7.0,5.333333333333333
1654,2020-03-22,NJ,"8,882,190",8.88,390.6666666666667,259.42857142857144,1914.0,0.004639498432601881,587.0,327.0,33.0,429.6666666666667,2241.0,0.0039625167336010715,620.0,0.0,inf,0.0,0.0,20.0,0.44400000000000006,4.0,3.6666666666666665
1655,2020-03-21,NJ,"8,882,190",8.88,300.0,182.42857142857142,1327.0,0.006691785983421251,437.0,294.0,30.0,334.6666666666667,1621.0,0.005478099938309686,467.0,0.0,inf,0.0,0.0,16.0,0.555,5.0,3.6666666666666665
1656,2020-03-20,NJ,"8,882,190",8.88,207.66666666666666,120.0,890.0,0.009977528089887642,148.0,264.0,54.0,241.33333333333334,1154.0,0.007694974003466205,202.0,0.0,inf,0.0,0.0,11.0,0.8072727272727274,2.0,2.6666666666666665
1657,2020-03-19,NJ,"8,882,190",8.88,188.0,101.71428571428571,742.0,0.011967654986522911,315.0,210.0,20.0,218.0,952.0,0.009327731092436975,335.0,0.0,inf,0.0,0.0,9.0,0.9866666666666668,4.0,2.3333333333333335
1658,2020-03-18,NJ,"8,882,190",8.88,109.66666666666667,57.57142857142857,427.0,0.02079625292740047,160.0,190.0,27.0,133.0,617.0,0.014392220421393842,187.0,0.0,inf,0.0,0.0,5.0,1.7760000000000002,2.0,1.0
1659,2020-03-17,NJ,"8,882,190",8.88,72.33333333333333,36.0,267.0,0.03325842696629214,89.0,163.0,43.0,94.33333333333333,430.0,0.020651162790697675,132.0,0.0,inf,0.0,0.0,3.0,2.9600000000000004,1.0,0.6666666666666666
1660,2020-03-16,NJ,"8,882,190",8.88,42.666666666666664,23.857142857142858,178.0,0.049887640449438206,80.0,120.0,0.0,50.333333333333336,298.0,0.02979865771812081,80.0,0.0,inf,0.0,0.0,2.0,4.44,0.0,0.3333333333333333
1661,2020-03-15,NJ,"8,882,190",8.88,22.666666666666668,13.142857142857142,98.0,0.09061224489795919,48.0,120.0,23.0,38.0,218.0,0.040733944954128444,71.0,0.0,inf,0.0,0.0,2.0,4.44,1.0,0.3333333333333333
1662,2020-03-14,NJ,"8,882,190",8.88,8.666666666666666,6.571428571428571,50.0,0.1776,0.0,97.0,0.0,22.0,147.0,0.060408163265306125,0.0,0.0,inf,0.0,0.0,1.0,8.88,0.0,0.0
1663,2020-03-13,NJ,"8,882,190",8.88,11.666666666666666,7.0,50.0,0.1776,20.0,97.0,23.0,29.333333333333332,147.0,0.060408163265306125,43.0,0.0,inf,0.0,0.0,1.0,8.88,0.0,0.3333333333333333
1664,2020-03-12,NJ,"8,882,190",8.88,6.333333333333333,4.142857142857143,30.0,0.29600000000000004,6.0,74.0,17.0,19.333333333333332,104.0,0.08538461538461539,23.0,0.0,inf,0.0,0.0,1.0,8.88,0.0,0.3333333333333333
1665,2020-03-11,NJ,"8,882,190",8.88,6.0,0,24.0,0.37000000000000005,9.0,57.0,13.0,14.666666666666666,81.0,0.10962962962962963,22.0,0.0,inf,0.0,0.0,1.0,8.88,1.0,0.3333333333333333
1666,2020-03-10,NJ,"8,882,190",8.88,3.6666666666666665,0,15.0,0.5920000000000001,4.0,44.0,9.0,18.333333333333332,59.0,0.1505084745762712,13.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1667,2020-03-09,NJ,"8,882,190",8.88,3.3333333333333335,0,11.0,0.8072727272727274,5.0,35.0,4.0,15.0,46.0,0.1930434782608696,9.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1668,2020-03-08,NJ,"8,882,190",8.88,1.6666666666666667,0,6.0,1.4800000000000002,2.0,31.0,31.0,12.0,37.0,0.24000000000000002,33.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1669,2020-03-07,NJ,"8,882,190",8.88,1.0,0,4.0,2.22,3.0,0.0,0.0,1.0,4.0,2.22,3.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
1670,2020-03-06,NJ,"8,882,190",8.88,0,0,1.0,8.88,0.0,0.0,0.0,0,1.0,8.88,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
1671,2020-03-05,NJ,"8,882,190",8.88,0,0,1.0,8.88,0.0,0.0,0.0,0,1.0,8.88,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
1672,2020-04-26,NM,"2,096,829",2.1,150.0,123.14285714285714,2660.0,0.0007894736842105263,139.0,51075.0,2086.0,4167.666666666667,53735.0,3.90806736763748e-05,2225.0,412.0,0.005097087378640777,0.0,27.0,93.0,0.022580645161290325,9.0,7.333333333333333
1673,2020-04-25,NM,"2,096,829",2.1,149.66666666666666,115.71428571428571,2521.0,0.0008330027766759223,142.0,48989.0,4805.0,3544.3333333333335,51510.0,4.0768782760629006e-05,4947.0,412.0,0.005097087378640777,45.0,35.333333333333336,84.0,0.025,6.0,6.333333333333333
1674,2020-04-24,NM,"2,096,829",2.1,136.0,111.71428571428571,2379.0,0.0008827238335435057,169.0,44184.0,5162.0,2602.6666666666665,46563.0,4.510018684363121e-05,5331.0,367.0,0.005722070844686649,36.0,25.333333333333332,78.0,0.026923076923076925,7.0,6.666666666666667
1675,2020-04-23,NM,"2,096,829",2.1,121.66666666666667,103.71428571428571,2210.0,0.0009502262443438915,138.0,39022.0,217.0,1396.6666666666667,41232.0,5.093131548311991e-05,355.0,331.0,0.006344410876132931,25.0,19.0,71.0,0.029577464788732397,6.0,5.333333333333333
1676,2020-04-22,NM,"2,096,829",2.1,91.33333333333333,95.0,2072.0,0.0010135135135135136,101.0,38805.0,2021.0,1415.0,40877.0,5.137363309440517e-05,2122.0,306.0,0.006862745098039216,15.0,16.0,65.0,0.03230769230769231,7.0,4.0
1677,2020-04-21,NM,"2,096,829",2.1,86.66666666666667,89.42857142857143,1971.0,0.00106544901065449,126.0,36784.0,1587.0,1047.3333333333333,38755.0,5.4186556573345374e-05,1713.0,291.0,0.007216494845360825,17.0,16.333333333333332,58.0,0.03620689655172414,3.0,2.3333333333333335
1678,2020-04-20,NM,"2,096,829",2.1,82.66666666666667,85.71428571428571,1845.0,0.0011382113821138211,47.0,35197.0,363.0,851.3333333333334,37042.0,5.669240321796879e-05,410.0,274.0,0.007664233576642336,16.0,14.666666666666666,55.0,0.038181818181818185,2.0,3.6666666666666665
1679,2020-04-19,NM,"2,096,829",2.1,104.66666666666667,89.14285714285714,1798.0,0.0011679644048943271,87.0,34834.0,932.0,1079.3333333333333,36632.0,5.732692727669797e-05,1019.0,258.0,0.00813953488372093,16.0,14.333333333333334,53.0,0.03962264150943397,2.0,5.666666666666667
1680,2020-04-18,NM,"2,096,829",2.1,101.33333333333333,88.57142857142857,1711.0,0.0012273524254821741,114.0,33902.0,1011.0,921.0,35613.0,5.896723106730688e-05,1125.0,242.0,0.008677685950413223,12.0,20.333333333333332,51.0,0.041176470588235294,7.0,5.0
1681,2020-04-17,NM,"2,096,829",2.1,84.0,72.28571428571429,1597.0,0.0013149655604257984,113.0,32891.0,981.0,839.3333333333334,34488.0,6.089074460681977e-05,1094.0,230.0,0.009130434782608696,15.0,16.333333333333332,44.0,0.04772727272727273,8.0,4.333333333333333
1682,2020-04-16,NM,"2,096,829",2.1,79.66666666666667,88.42857142857143,1484.0,0.0014150943396226416,77.0,31910.0,467.0,959.6666666666666,33394.0,6.28855483020902e-05,544.0,215.0,0.009767441860465118,34.0,71.66666666666667,36.0,0.058333333333333334,0.0,3.3333333333333335
1683,2020-04-15,NM,"2,096,829",2.1,77.66666666666667,87.57142857142857,1407.0,0.0014925373134328358,62.0,31443.0,818.0,1386.0,32850.0,6.392694063926941e-05,880.0,181.0,0.011602209944751382,0.0,60.333333333333336,36.0,0.058333333333333334,5.0,5.333333333333333
1684,2020-04-14,NM,"2,096,829",2.1,84.66666666666667,94.14285714285714,1345.0,0.0015613382899628252,100.0,30625.0,1355.0,1624.0,31970.0,6.568658116984674e-05,1455.0,181.0,0.011602209944751382,181.0,60.333333333333336,31.0,0.06774193548387097,5.0,4.0
1685,2020-04-13,NM,"2,096,829",2.1,51.333333333333336,88.71428571428571,1245.0,0.0016867469879518072,71.0,29270.0,1752.0,1139.0,30515.0,6.881861379649353e-05,1823.0,0.0,inf,0.0,0.0,26.0,0.08076923076923077,6.0,2.3333333333333335
1686,2020-04-12,NM,"2,096,829",2.1,103.0,90.14285714285714,1174.0,0.001788756388415673,83.0,27518.0,1511.0,1628.3333333333333,28692.0,7.319113341698034e-05,1594.0,0.0,inf,0.0,0.0,20.0,0.10500000000000001,1.0,1.3333333333333333
1687,2020-04-11,NM,"2,096,829",2.1,99.0,85.14285714285714,1091.0,0.0019248395967002751,0.0,26007.0,0.0,1617.6666666666667,27098.0,7.749649420621449e-05,0.0,0.0,inf,0.0,0.0,19.0,0.1105263157894737,0.0,2.0
1688,2020-04-10,NM,"2,096,829",2.1,135.0,98.28571428571429,1091.0,0.0019248395967002751,226.0,26007.0,3065.0,1757.6666666666667,27098.0,7.749649420621449e-05,3291.0,0.0,inf,0.0,0.0,19.0,0.1105263157894737,3.0,2.3333333333333335
1689,2020-04-09,NM,"2,096,829",2.1,80.33333333333333,71.71428571428571,865.0,0.0024277456647398845,71.0,22942.0,1491.0,1557.0,23807.0,8.820935019112026e-05,1562.0,0.0,inf,0.0,0.0,16.0,0.13125,3.0,1.3333333333333333
1690,2020-04-08,NM,"2,096,829",2.1,83.66666666666667,68.42857142857143,794.0,0.0026448362720403024,108.0,21451.0,312.0,1805.6666666666667,22245.0,9.440323668240055e-05,420.0,0.0,inf,0.0,0.0,13.0,0.16153846153846155,1.0,0.6666666666666666
1691,2020-04-07,NM,"2,096,829",2.1,63.666666666666664,57.857142857142854,686.0,0.0030612244897959186,62.0,21139.0,2627.0,2064.3333333333335,21825.0,9.621993127147767e-05,2689.0,0.0,inf,0.0,0.0,12.0,0.17500000000000002,0.0,0.6666666666666666
1692,2020-04-06,NM,"2,096,829",2.1,73.66666666666667,55.285714285714285,624.0,0.0033653846153846156,81.0,18512.0,2227.0,1452.6666666666667,19136.0,0.00010974080267558529,2308.0,0.0,inf,0.0,0.0,12.0,0.17500000000000002,1.0,1.6666666666666667
1693,2020-04-05,NM,"2,096,829",2.1,60.0,43.714285714285715,543.0,0.0038674033149171273,48.0,16285.0,1148.0,939.0,16828.0,0.0001247920133111481,1196.0,0.0,inf,0.0,0.0,11.0,0.19090909090909092,1.0,1.6666666666666667
